[2025-04-30 22:06:36,247] INFO in app: Logging setup complete!
'FLASK_ENV' is deprecated and will not be used in Flask 2.3. Use 'FLASK_DEBUG' instead.
 * Debugger is active!
 * Debugger PIN: 143-597-879
 * Detected change in '/home/pi/webapp/app.py', reloading
30 22:07:00,937 - Logging setup complete!
2025-05-06 14:33:02,545 - MP3 Files After Filtering: ['/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 14:33:02,572 - Final Files Sent to Template: [{'name': '5_Rec._05_06_25.mp3', 'length': '48s', 'size': 533.52, 'date': '05-06-2025 14:31:44'}, {'name': '4_Rec._05_06_25.mp3', 'length': '24s', 'size': 276.83, 'date': '05-06-2025 14:30:54'}, {'name': '3_Rec._05_06_25.mp3', 'length': '36s', 'size': 405.45, 'date': '05-06-2025 14:30:17'}, {'name': '2_Rec._05_06_25.mp3', 'length': '18s', 'size': 212.81, 'date': '05-06-2025 14:29:13'}, {'name': '1_Rec._05_06_25.mp3', 'length': '18s', 'size': 213.02, 'date': '05-06-2025 14:20:50'}]
2025-05-06 14:33:12,942 - User accessed recordings page
2025-05-06 14:33:12,944 - Currently Recording File: 6_Rec._05_06_25.mp3
2025-05-06 14:33:12,945 - MP3 Files Before Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 14:33:12,946 - MP3 Files After Filtering: ['/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 14:33:12,964 - Final Files Sent to Template: [{'name': '5_Rec._05_06_25.mp3', 'length': '48s', 'size': 533.52, 'date': '05-06-2025 14:31:44'}, {'name': '4_Rec._05_06_25.mp3', 'length': '24s', 'size': 276.83, 'date': '05-06-2025 14:30:54'}, {'name': '3_Rec._05_06_25.mp3', 'length': '36s', 'size': 405.45, 'date': '05-06-2025 14:30:17'}, {'name': '2_Rec._05_06_25.mp3', 'length': '18s', 'size': 212.81, 'date': '05-06-2025 14:29:13'}, {'name': '1_Rec._05_06_25.mp3', 'length': '18s', 'size': 213.02, 'date': '05-06-2025 14:20:50'}]
2025-05-06 14:34:34,105 - User accessed recordings page
2025-05-06 14:34:34,109 - Currently Recording File: 6_Rec._05_06_25.mp3
2025-05-06 14:34:34,110 - MP3 Files Before Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 14:34:34,112 - MP3 Files After Filtering: ['/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 14:34:34,140 - Final Files Sent to Template: [{'name': '5_Rec._05_06_25.mp3', 'length': '48s', 'size': 533.52, 'date': '05-06-2025 14:31:44'}, {'name': '4_Rec._05_06_25.mp3', 'length': '24s', 'size': 276.83, 'date': '05-06-2025 14:30:54'}, {'name': '3_Rec._05_06_25.mp3', 'length': '36s', 'size': 405.45, 'date': '05-06-2025 14:30:17'}, {'name': '2_Rec._05_06_25.mp3', 'length': '18s', 'size': 212.81, 'date': '05-06-2025 14:29:13'}, {'name': '1_Rec._05_06_25.mp3', 'length': '18s', 'size': 213.02, 'date': '05-06-2025 14:20:50'}]
2025-05-06 14:44:40,495 - Logging setup complete!
2025-05-06 14:44:42,114 - Logging setup complete!
2025-05-06 14:44:56,094 - User accessed recordings page
2025-05-06 14:44:56,097 - Currently Recording File: 6_Rec._05_06_25.mp3
2025-05-06 14:44:56,098 - MP3 Files Before Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 14:44:56,099 - MP3 Files After Filtering: ['/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 14:44:56,119 - Final Files Sent to Template: [{'name': '5_Rec._05_06_25.mp3', 'length': '48s', 'size': 533.52, 'date': '05-06-2025 14:31:44'}, {'name': '4_Rec._05_06_25.mp3', 'length': '24s', 'size': 276.83, 'date': '05-06-2025 14:30:54'}, {'name': '3_Rec._05_06_25.mp3', 'length': '36s', 'size': 405.45, 'date': '05-06-2025 14:30:17'}, {'name': '2_Rec._05_06_25.mp3', 'length': '18s', 'size': 212.81, 'date': '05-06-2025 14:29:13'}, {'name': '1_Rec._05_06_25.mp3', 'length': '18s', 'size': 213.02, 'date': '05-06-2025 14:20:50'}]
2025-05-06 14:45:32,576 - User accessed recordings page
2025-05-06 14:45:32,580 - Currently Recording File: 6_Rec._05_06_25.mp3
2025-05-06 14:45:32,582 - MP3 Files Before Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 14:45:32,584 - MP3 Files After Filtering: ['/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 14:45:32,614 - Final Files Sent to Template: [{'name': '5_Rec._05_06_25.mp3', 'length': '48s', 'size': 533.52, 'date': '05-06-2025 14:31:44'}, {'name': '4_Rec._05_06_25.mp3', 'length': '24s', 'size': 276.83, 'date': '05-06-2025 14:30:54'}, {'name': '3_Rec._05_06_25.mp3', 'length': '36s', 'size': 405.45, 'date': '05-06-2025 14:30:17'}, {'name': '2_Rec._05_06_25.mp3', 'length': '18s', 'size': 212.81, 'date': '05-06-2025 14:29:13'}, {'name': '1_Rec._05_06_25.mp3', 'length': '18s', 'size': 213.02, 'date': '05-06-2025 14:20:50'}]
2025-05-06 14:45:40,541 - Starting Recording process
2025-05-06 14:45:40,544 - Recording started: 7_Rec._05_06_25.mp3
2025-05-06 14:45:52,400 - User accessed recordings page
2025-05-06 14:45:52,403 - Currently Recording File: 7_Rec._05_06_25.mp3
2025-05-06 14:45:52,406 - MP3 Files Before Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/7_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 14:45:52,408 - MP3 Files After Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 14:45:52,444 - Final Files Sent to Template: [{'name': '6_Rec._05_06_25.mp3', 'length': '3m 54s', 'size': 7342.8, 'date': '05-06-2025 14:44:33'}, {'name': '5_Rec._05_06_25.mp3', 'length': '48s', 'size': 533.52, 'date': '05-06-2025 14:31:44'}, {'name': '4_Rec._05_06_25.mp3', 'length': '24s', 'size': 276.83, 'date': '05-06-2025 14:30:54'}, {'name': '3_Rec._05_06_25.mp3', 'length': '36s', 'size': 405.45, 'date': '05-06-2025 14:30:17'}, {'name': '2_Rec._05_06_25.mp3', 'length': '18s', 'size': 212.81, 'date': '05-06-2025 14:29:13'}, {'name': '1_Rec._05_06_25.mp3', 'length': '18s', 'size': 213.02, 'date': '05-06-2025 14:20:50'}]
2025-05-06 14:52:56,740 - Stopping Recording process
2025-05-06 14:52:58,385 - Recording stopped, status reset.
2025-05-06 14:53:04,607 - Logging setup complete!
2025-05-06 14:53:06,230 - Logging setup complete!
2025-05-06 14:53:08,878 - Starting Recording process
2025-05-06 14:53:08,883 - Recording started: 8_Rec._05_06_25.mp3
2025-05-06 14:53:10,397 - User accessed recordings page
2025-05-06 14:53:10,400 - Currently Recording File: 8_Rec._05_06_25.mp3
2025-05-06 14:53:10,401 - MP3 Files Before Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/8_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/7_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 14:53:10,402 - MP3 Files After Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/7_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 14:53:10,428 - Final Files Sent to Template: [{'name': '7_Rec._05_06_25.mp3', 'length': '7m 12s', 'size': 4573.35, 'date': '05-06-2025 14:52:58'}, {'name': '6_Rec._05_06_25.mp3', 'length': '3m 54s', 'size': 7342.8, 'date': '05-06-2025 14:44:33'}, {'name': '5_Rec._05_06_25.mp3', 'length': '48s', 'size': 533.52, 'date': '05-06-2025 14:31:44'}, {'name': '4_Rec._05_06_25.mp3', 'length': '24s', 'size': 276.83, 'date': '05-06-2025 14:30:54'}, {'name': '3_Rec._05_06_25.mp3', 'length': '36s', 'size': 405.45, 'date': '05-06-2025 14:30:17'}, {'name': '2_Rec._05_06_25.mp3', 'length': '18s', 'size': 212.81, 'date': '05-06-2025 14:29:13'}, {'name': '1_Rec._05_06_25.mp3', 'length': '18s', 'size': 213.02, 'date': '05-06-2025 14:20:50'}]
2025-05-06 22:06:28,672 - User accessed recordings page
2025-05-06 22:06:28,675 - Currently Recording File: 8_Rec._05_06_25.mp3
2025-05-06 22:06:28,676 - MP3 Files Before Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/8_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/7_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 22:06:28,677 - MP3 Files After Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/7_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 22:06:28,707 - Final Files Sent to Template: [{'name': '7_Rec._05_06_25.mp3', 'length': '7m 12s', 'size': 4573.35, 'date': '05-06-2025 14:52:58'}, {'name': '6_Rec._05_06_25.mp3', 'length': '3m 54s', 'size': 7342.8, 'date': '05-06-2025 14:44:33'}, {'name': '5_Rec._05_06_25.mp3', 'length': '48s', 'size': 533.52, 'date': '05-06-2025 14:31:44'}, {'name': '4_Rec._05_06_25.mp3', 'length': '24s', 'size': 276.83, 'date': '05-06-2025 14:30:54'}, {'name': '3_Rec._05_06_25.mp3', 'length': '36s', 'size': 405.45, 'date': '05-06-2025 14:30:17'}, {'name': '2_Rec._05_06_25.mp3', 'length': '18s', 'size': 212.81, 'date': '05-06-2025 14:29:13'}, {'name': '1_Rec._05_06_25.mp3', 'length': '18s', 'size': 213.02, 'date': '05-06-2025 14:20:50'}]
2025-05-06 22:15:50,921 - accessing Diagnostics
2025-05-06 22:16:27,688 - Logging setup complete!
2025-05-06 22:16:30,429 - Logging setup complete!
2025-05-06 22:16:49,873 - Logging setup complete!
2025-05-06 22:17:18,931 - User accessed recordings page
2025-05-06 22:17:18,934 - Currently Recording File: 8_Rec._05_06_25.mp3
2025-05-06 22:17:18,935 - MP3 Files Before Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/8_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/7_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 22:17:18,936 - MP3 Files After Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/7_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 22:17:18,993 - Final Files Sent to Template: [{'name': '7_Rec._05_06_25.mp3', 'length': '7m 12s', 'size': 4573.35, 'date': '05-06-2025 14:52:58'}, {'name': '6_Rec._05_06_25.mp3', 'length': '3m 54s', 'size': 7342.8, 'date': '05-06-2025 14:44:33'}, {'name': '5_Rec._05_06_25.mp3', 'length': '48s', 'size': 533.52, 'date': '05-06-2025 14:31:44'}, {'name': '4_Rec._05_06_25.mp3', 'length': '24s', 'size': 276.83, 'date': '05-06-2025 14:30:54'}, {'name': '3_Rec._05_06_25.mp3', 'length': '36s', 'size': 405.45, 'date': '05-06-2025 14:30:17'}, {'name': '2_Rec._05_06_25.mp3', 'length': '18s', 'size': 212.81, 'date': '05-06-2025 14:29:13'}, {'name': '1_Rec._05_06_25.mp3', 'length': '18s', 'size': 213.02, 'date': '05-06-2025 14:20:50'}]
2025-05-06 22:17:29,480 - accessing Diagnostics
2025-05-06 22:17:32,982 - App restarting
2025-05-06 22:17:35,135 - Logging setup complete!
2025-05-06 22:17:36,783 - Logging setup complete!
2025-05-06 22:17:44,404 - User accessed recordings page
2025-05-06 22:17:44,407 - Currently Recording File: 8_Rec._05_06_25.mp3
2025-05-06 22:17:44,409 - MP3 Files Before Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/8_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/7_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 22:17:44,410 - MP3 Files After Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/7_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 22:17:44,453 - Final Files Sent to Template: [{'name': '7_Rec._05_06_25.mp3', 'length': '7m 12s', 'size': 4573.35, 'date': '05-06-2025 14:52:58'}, {'name': '6_Rec._05_06_25.mp3', 'length': '3m 54s', 'size': 7342.8, 'date': '05-06-2025 14:44:33'}, {'name': '5_Rec._05_06_25.mp3', 'length': '48s', 'size': 533.52, 'date': '05-06-2025 14:31:44'}, {'name': '4_Rec._05_06_25.mp3', 'length': '24s', 'size': 276.83, 'date': '05-06-2025 14:30:54'}, {'name': '3_Rec._05_06_25.mp3', 'length': '36s', 'size': 405.45, 'date': '05-06-2025 14:30:17'}, {'name': '2_Rec._05_06_25.mp3', 'length': '18s', 'size': 212.81, 'date': '05-06-2025 14:29:13'}, {'name': '1_Rec._05_06_25.mp3', 'length': '18s', 'size': 213.02, 'date': '05-06-2025 14:20:50'}]
2025-05-06 22:22:05,715 - Logging setup complete!
2025-05-06 22:22:13,043 - User accessed recordings page
2025-05-06 22:22:13,061 - Currently Recording File: 8_Rec._05_06_25.mp3
2025-05-06 22:22:13,062 - MP3 Files Before Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/8_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/7_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 22:22:13,064 - MP3 Files After Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/7_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 22:22:13,102 - Final Files Sent to Template: [{'name': '7_Rec._05_06_25.mp3', 'length': '7m 12s', 'size': 4573.35, 'date': '05-06-2025 14:52:58'}, {'name': '6_Rec._05_06_25.mp3', 'length': '3m 54s', 'size': 7342.8, 'date': '05-06-2025 14:44:33'}, {'name': '5_Rec._05_06_25.mp3', 'length': '48s', 'size': 533.52, 'date': '05-06-2025 14:31:44'}, {'name': '4_Rec._05_06_25.mp3', 'length': '24s', 'size': 276.83, 'date': '05-06-2025 14:30:54'}, {'name': '3_Rec._05_06_25.mp3', 'length': '36s', 'size': 405.45, 'date': '05-06-2025 14:30:17'}, {'name': '2_Rec._05_06_25.mp3', 'length': '18s', 'size': 212.81, 'date': '05-06-2025 14:29:13'}, {'name': '1_Rec._05_06_25.mp3', 'length': '18s', 'size': 213.02, 'date': '05-06-2025 14:20:50'}]
2025-05-06 22:22:18,813 - accessing Diagnostics
2025-05-06 22:22:23,157 - App restarting
2025-05-06 22:22:25,411 - Logging setup complete!
2025-05-06 22:22:27,028 - Logging setup complete!
2025-05-06 22:22:35,324 - User accessed recordings page
2025-05-06 22:22:35,325 - Currently Recording File: 8_Rec._05_06_25.mp3
2025-05-06 22:22:35,326 - MP3 Files Before Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/8_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/7_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 22:22:35,327 - MP3 Files After Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/7_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 22:22:35,350 - Final Files Sent to Template: [{'name': '7_Rec._05_06_25.mp3', 'length': '7m 12s', 'size': 4573.35, 'date': '05-06-2025 14:52:58'}, {'name': '6_Rec._05_06_25.mp3', 'length': '3m 54s', 'size': 7342.8, 'date': '05-06-2025 14:44:33'}, {'name': '5_Rec._05_06_25.mp3', 'length': '48s', 'size': 533.52, 'date': '05-06-2025 14:31:44'}, {'name': '4_Rec._05_06_25.mp3', 'length': '24s', 'size': 276.83, 'date': '05-06-2025 14:30:54'}, {'name': '3_Rec._05_06_25.mp3', 'length': '36s', 'size': 405.45, 'date': '05-06-2025 14:30:17'}, {'name': '2_Rec._05_06_25.mp3', 'length': '18s', 'size': 212.81, 'date': '05-06-2025 14:29:13'}, {'name': '1_Rec._05_06_25.mp3', 'length': '18s', 'size': 213.02, 'date': '05-06-2025 14:20:50'}]
2025-05-06 22:26:18,396 - Logging setup complete!
2025-05-06 22:26:19,297 - accessing Diagnostics
2025-05-06 22:26:23,286 - App restarting
2025-05-06 22:26:25,378 - Logging setup complete!
2025-05-06 22:26:27,039 - Logging setup complete!
2025-05-06 22:26:49,219 - User accessed recordings page
2025-05-06 22:26:49,222 - Currently Recording File: None
2025-05-06 22:26:49,223 - MP3 Files Before Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/8_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/7_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 22:26:49,223 - MP3 Files After Filtering: ['/home/pi/webapp/recordings/6_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/8_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/7_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/5_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/4_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/2_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/3_Rec._05_06_25.mp3', '/home/pi/webapp/recordings/1_Rec._05_06_25.mp3']
2025-05-06 22:26:49,251 - Final Files Sent to Template: [{'name': '8_Rec._05_06_25.mp3', 'length': '2H 53m 50s', 'size': 325941.12, 'date': '05-06-2025 22:16:16'}, {'name': '7_Rec._05_06_25.mp3', 'length': '7m 12s', 'size': 4573.35, 'date': '05-06-2025 14:52:58'}, {'name': '6_Rec._05_06_25.mp3', 'length': '3m 54s', 'size': 7342.8, 'date': '05-06-2025 14:44:33'}, {'name': '5_Rec._05_06_25.mp3', 'length': '48s', 'size': 533.52, 'date': '05-06-2025 14:31:44'}, {'name': '4_Rec._05_06_25.mp3', 'length': '24s', 'size': 276.83, 'date': '05-06-2025 14:30:54'}, {'name': '3_Rec._05_06_25.mp3', 'length': '36s', 'size': 405.45, 'date': '05-06-2025 14:30:17'}, {'name': '2_Rec._05_06_25.mp3', 'length': '18s', 'size': 212.81, 'date': '05-06-2025 14:29:13'}, {'name': '1_Rec._05_06_25.mp3', 'length': '18s', 'size': 213.02, 'date': '05-06-2025 14:20:50'}]
